datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day,month,year,day_of_week
2007-09-01 17:00:00,0.3419061692355881,0.24057848339079577,0.5458290094869334,0.3323678177360844,0.0,0.0,0.9248908296943231,17,1,9,2007,5
2007-09-01 18:00:00,0.4160509594300632,0.4298965666742357,0.5336435369197972,0.409251467146643,0.0,0.03865674061327048,0.9231441048034935,18,1,9,2007,5
2007-09-01 19:00:00,0.40555347245466083,0.5735883725251345,0.5508275870806365,0.40885413562514145,0.760459821595192,0.0,0.34585152838427946,19,1,9,2007,5
2007-09-01 20:00:00,0.3413947102056364,0.7582612465677049,0.5482131236848495,0.3389237878408607,0.016795431642593197,0.02868080755178132,0.0,20,1,9,2007,5
2007-09-01 21:00:00,0.5816966085403255,0.7405062245803813,0.40319678616799237,0.5789120268278241,0.5318553353487846,0.006858453979773793,0.0,21,1,9,2007,5
2007-09-01 22:00:00,0.4268251373560951,0.5311621281251924,0.5952734648089795,0.4191847551841829,0.0,0.017457882857606022,0.045414847161572056,22,1,9,2007,5
2007-09-01 23:00:00,0.7540499170597907,0.4796519189875499,0.5917951919211966,0.737049972385459,0.008397715821296598,0.017457882857606022,0.9301310043668123,23,1,9,2007,5
2007-09-02 00:00:00,0.3837619639490134,0.4869810269009218,0.5967592171352152,0.3784582742302694,0.7940506848803783,0.02057536193932138,0.43318777292576427,0,2,9,2007,6
2007-09-02 01:00:00,0.0843236633479403,0.6331502776802843,0.6395235457191326,0.09198224722761929,0.0382562609636845,0.044268202960358126,0.0,1,2,9,2007,6
2007-09-02 02:00:00,0.01871436975167573,0.4400128001321294,0.6890371058005407,0.026422546179856066,0.0,0.043644707144015055,0.0,2,2,9,2007,6
2007-09-02 03:00:00,0.011528789609567262,0.2827982740466992,0.7098837082074603,0.016091926620814608,0.0,0.009975933061489153,0.0,3,2,9,2007,6
2007-09-02 04:00:00,0.00440190148728932,0.14736461795734632,0.6954523309611211,0.005363975540271536,0.0,0.007481949796116866,0.0,4,2,9,2007,6
2007-09-02 05:00:00,0.017330914998527652,0.38550901170592644,0.7147440762824395,0.023839891290095713,0.0,0.03117479081715361,0.0,5,2,9,2007,6
2007-09-02 06:00:00,0.0,0.07397031195160705,0.7119568509882583,0.0,0.0,0.0,0.0,6,2,9,2007,6
2007-09-02 07:00:00,0.01860537028627618,0.40140594999690227,0.7196850665766767,0.02483322009384971,0.0,0.034915765715212044,0.0,7,2,9,2007,6
2007-09-02 08:00:00,0.12913921277567625,0.09998348370047672,0.6648965098641284,0.12297410590474371,0.0,0.0031174790817153604,0.42620087336244544,8,2,9,2007,6
2007-09-02 09:00:00,0.22999725656730147,0.2823853665586219,0.5862898460921855,0.23263760583918397,0.0,0.016834387041262947,0.20436681222707426,9,2,9,2007,6
2007-09-02 10:00:00,0.07726385181975438,0.3178954105332693,0.5053221030421078,0.07787697821431265,0.0,0.019951866122978307,0.0,10,2,9,2007,6
2007-09-02 11:00:00,0.08664619041837675,0.18029399013151062,0.4411352990566044,0.08860492929485571,0.0,0.0,0.0,11,2,9,2007,6
2007-09-02 12:00:00,0.2472275566746911,0.5634721390672408,0.4225000489492068,0.26362946451630836,0.0,0.0380332447969274,0.3179039301310044,12,2,9,2007,6
2007-09-02 13:00:00,0.4383455423914009,0.9310630303280532,0.5206863945398048,0.4410379888667707,0.0,0.0,0.9213973799126638,13,2,9,2007,6
2007-09-02 14:00:00,0.4542259260426884,0.45673555339925986,0.4455464861957523,0.45434859483707407,0.37416489381554846,0.028057311735438246,0.9135371179039302,14,2,9,2007,6
2007-09-02 15:00:00,0.5937368571798445,0.571523835084748,0.34617384223614067,0.6017585893141658,0.4702720859926095,0.1589914331674834,0.9030567685589521,15,2,9,2007,6
2007-09-02 16:00:00,0.4578229084008734,0.2963209942812307,0.4893934560096369,0.45712991548758525,0.0,0.23006995623059365,0.9179039301310044,16,2,9,2007,6
2007-09-02 17:00:00,0.4528508558638019,0.2799079216301582,0.3492029341880851,0.45335526603332005,0.0,0.025563328470065958,0.9021834061135371,17,2,9,2007,6
2007-09-02 18:00:00,0.7039520858473074,0.4905939674215982,0.24257429049568202,0.7175807278318808,0.891090956593139,0.2169765440873891,0.48122270742358086,18,2,9,2007,6
2007-09-02 19:00:00,0.20205985512797187,0.5308524475091344,0.39066578980405353,0.22190965475864088,0.02799238607098866,0.03928023642961355,0.0,19,2,9,2007,6
2007-09-02 20:00:00,0.24815824441771794,0.48398744761236145,0.42182051881549754,0.25945748354054166,0.0,0.006234958163430721,0.0,20,2,9,2007,6
2007-09-02 21:00:00,0.5098575762677638,0.14767429857340428,0.45121307646326514,0.5123589969763069,0.432015825028925,0.009352437245146082,0.6969432314410481,21,2,9,2007,6
2007-09-02 22:00:00,0.24279211689035568,0.2239589569956846,0.7218273141168368,0.2521068503927622,0.3433732691374609,0.02369284102103674,0.0,22,2,9,2007,6
2007-09-02 23:00:00,0.3875182532181669,0.17513264653054447,0.6526304150777378,0.3816369264022822,0.0,0.0,0.5729257641921398,23,2,9,2007,6
2007-09-03 00:00:00,0.09991897147433672,0.4001672275326704,0.590574341172502,0.10469685591567034,0.0,0.033668774082525894,0.16506550218340613,0,3,9,2007,0
2007-09-03 01:00:00,0.016425380978285282,0.10999649028635111,0.508558509272131,0.01450260053480823,0.0,0.0,0.0,1,3,9,2007,0
2007-09-03 02:00:00,0.022722196248674373,0.21879761339471845,0.4720942312498657,0.02483322009384971,0.0,0.02369284102103674,0.0,2,3,9,2007,0
2007-09-03 03:00:00,0.018781446345767755,0.15748085141524007,0.5277120450747326,0.018873247271325777,0.0,0.009352437245146082,0.0,3,3,9,2007,0
2007-09-03 04:00:00,0.018152603276154998,0.12991927658608063,0.5111960075877029,0.017482586946070196,0.0,0.006858453979773793,0.0,4,3,9,2007,0
2007-09-03 05:00:00,0.023065963793396024,0.2435720626793562,0.4819301419987667,0.026223880419105297,0.0,0.02618682428640903,0.0,5,3,9,2007,0
2007-09-03 06:00:00,0.0741783284915211,0.0763445300080515,0.5979685504240173,0.07688364941055867,0.0,0.0,0.0,6,3,9,2007,0
2007-09-03 07:00:00,0.259251036165687,0.3563990337964772,0.5644297072146536,0.25747082593303366,0.0,0.03242178244983975,0.38951965065502187,7,3,9,2007,0
2007-09-03 08:00:00,0.4417077566702638,0.0757251687759356,0.4209336744037131,0.43487935028349595,0.0,0.22819946878156439,0.9109170305676857,8,3,9,2007,0
2007-09-03 09:00:00,0.6174400486171148,0.3309019964077041,0.5020741793521886,0.6081158936581915,0.0,0.561769730525108,0.9196506550218342,9,3,9,2007,0
2007-09-03 10:00:00,0.46543610183031864,0.49967793215929857,0.29824969162001125,0.46308988831010917,0.0,0.4133777262354569,0.8969432314410481,10,3,9,2007,0
2007-09-03 11:00:00,0.12522361659555414,0.06437021285380998,0.26529823886520987,0.1239674347084977,0.0,0.02306934520469367,0.39650655021834064,11,3,9,2007,0
2007-09-03 12:00:00,0.026335947755382366,0.4310320622664483,0.37428796183574775,0.03595850269589436,0.0,0.04115072387864276,0.0,12,3,9,2007,0
2007-09-03 13:00:00,0.006674121112156761,0.09255114891508537,0.4632488220517885,0.008145296190782698,0.0,0.008728941428803011,0.0,13,3,9,2007,0
2007-09-03 14:00:00,0.019016214425089856,0.30705658897124033,0.6263706065209576,0.0252305516153513,0.0,0.02369284102103674,0.0,14,3,9,2007,0
2007-09-03 15:00:00,0.0152599251559363,0.2644238908272596,0.6675109732599154,0.020462573357332148,0.0,0.02369284102103674,0.0,15,3,9,2007,0
2007-09-03 16:00:00,0.011805480560196875,0.18173916633978118,0.7219770410954496,0.013906603252555834,0.0,0.006858453979773793,0.0,16,3,9,2007,0
2007-09-03 17:00:00,0.02115428086177324,0.3750830976319748,0.49671856050179386,0.02900520106961646,0.0,0.0380332447969274,0.0,17,3,9,2007,0
2007-09-03 18:00:00,0.05792902357272742,0.22065569709106622,0.4662088092443746,0.058606399421485295,0.09890643078415993,0.0,0.0,18,3,9,2007,0
2007-09-03 19:00:00,0.32412248722693926,1.0,0.44912841622257105,0.34369176609887986,0.48053596088530537,0.03242178244983975,0.2838427947598254,19,3,9,2007,0
2007-09-03 20:00:00,0.2693376790022757,0.21508144600202275,0.4486677178268401,0.26064947810504646,0.0,0.0,0.4279475982532751,20,3,9,2007,0
2007-09-03 21:00:00,0.2698826763292734,0.30705658897124033,0.5482476760645305,0.26144414114804965,0.0,0.018704874490292164,0.0,21,3,9,2007,0
2007-09-03 22:00:00,0.09879543852329527,0.35846357123686357,0.6064454009055034,0.09714755700714005,0.0,0.013093412143204515,0.0,22,3,9,2007,0
2007-09-03 23:00:00,0.08271382508973163,0.13693870388339466,0.8142434123008755,0.08006230158257142,0.0,0.0031174790817153604,0.2585152838427948,23,3,9,2007,0
2007-09-04 00:00:00,0.10818616169617913,0.4027478993331536,0.7268604440902209,0.10886883689143707,0.0,0.028057311735438246,0.3021834061135371,0,4,9,2007,1
2007-09-04 01:00:00,0.0032783685362478554,0.0826413692012303,0.7639812173264069,0.004966644018769943,0.0,0.0,0.0,1,4,9,2007,1
2007-09-04 02:00:00,0.02267188880310536,0.437328901459627,0.7127170033412185,0.03198518748087842,0.0,0.03117479081715361,0.0,2,4,9,2007,1
2007-09-04 03:00:00,0.002825601526126674,0.07644775688007086,0.7083403685817515,0.004171980975766758,0.0,0.0,0.0,3,4,9,2007,1
2007-09-04 04:00:00,0.01826998731581604,0.3300761814315496,0.564947992909854,0.024435888572348102,0.0,0.02369284102103674,0.0,4,4,9,2007,1
2007-09-04 05:00:00,0.004712130734964952,0.11123521275058298,0.5221260770264706,0.006555970104776321,0.0,0.006234958163430721,0.0,5,4,9,2007,1
2007-09-04 06:00:00,0.08190052138636579,0.19453929847017734,0.4502340923723338,0.08761160049110171,0.0,0.011222924694175298,0.0,6,4,9,2007,1
2007-09-04 07:00:00,0.16594749378367646,0.2227202345314527,0.42362876001875094,0.16727657055217154,0.0,0.018704874490292164,0.30393013100436683,7,4,9,2007,1
2007-09-04 08:00:00,0.30793187432797603,0.11619010260751056,0.37586585384113036,0.30773326340298546,0.5169260627775906,0.0,0.548471615720524,8,4,9,2007,1
2007-09-04 09:00:00,0.24106489459248598,0.3053017321469118,0.5162752074006605,0.24316689115897627,0.44227969992162086,0.029927799184467464,0.3074235807860262,9,4,9,2007,1
2007-09-04 10:00:00,0.2881023561995204,0.08604785597786796,0.4427592609015676,0.2791253938548706,0.0,0.0,0.9126637554585154,10,4,9,2007,1
2007-09-04 11:00:00,0.3557071784700228,0.3437021285381002,0.4284891280937373,0.35223439381116417,0.008397715821296598,0.02930430336812439,0.9117903930131004,11,4,9,2007,1
2007-09-04 12:00:00,0.5932673210212003,0.45188389041435173,0.5411644382301368,0.5965932795346451,0.9125517859142304,0.0,0.9240174672489083,12,4,9,2007,1
2007-09-04 13:00:00,0.30882902377395693,0.2906435163201678,0.57989765585139,0.30415727970947115,0.0,0.021822353572007527,0.8427947598253275,13,4,9,2007,1
2007-09-04 14:00:00,0.14068477153376657,0.27639820798150116,0.5224140135238038,0.15634995371087773,0.0,0.16460289551457105,0.0,14,4,9,2007,1
2007-09-04 15:00:00,0.06852712543926778,0.21941697462683443,0.5642223929365713,0.08185029342932863,0.0,0.013093412143204515,0.0,15,4,9,2007,1
2007-09-04 16:00:00,0.3758385412718926,0.40821892355017775,0.4544264477735034,0.3864049046603013,0.0,0.769393837367351,0.0,16,4,9,2007,1
2007-09-04 17:00:00,0.27332873635075133,0.1598550694716845,0.40639864001833814,0.27415874983610067,0.0,0.02930430336812439,0.6864628820960699,17,4,9,2007,1
2007-09-04 18:00:00,0.3374539603027298,0.32274707351817755,0.4291571407675505,0.33276514925758593,0.0,0.03553926153155511,0.9117903930131004,18,4,9,2007,1
2007-09-04 19:00:00,0.38648695058400195,0.07283481635939454,0.44900172416374673,0.38342491824903935,0.0,0.006858453979773793,0.914410480349345,19,4,9,2007,1
2007-09-04 20:00:00,0.6375378731219385,0.48491648946053534,0.33675256004339715,0.6387104208138142,0.3349755533161643,0.03928023642961355,0.9013100436681223,20,4,9,2007,1
2007-09-04 21:00:00,0.7735775905148322,0.21157173235336577,0.23673493832976078,0.7845310892048996,0.5169260627775906,0.8460838227775489,0.11004366812227076,21,4,9,2007,1
2007-09-04 22:00:00,0.13144497069758976,0.5219749365154726,0.5616309644605728,0.12953007600952005,0.0,0.05549112765453342,0.0,22,4,9,2007,1
2007-09-04 23:00:00,0.04683623182475832,0.07107995953506602,0.7712602519789868,0.043507801604424676,0.0,0.02306934520469367,0.0,23,4,9,2007,1
2007-09-05 00:00:00,0.028733935994172358,0.3651733179181197,0.7432843418981001,0.032978516284632414,0.0,0.039903732245956614,0.0,0,5,9,2007,2
2007-09-05 01:00:00,0.00835942053871895,0.018743935421268842,0.5016480333361351,0.008741293473035094,0.0,0.005611462347087649,0.0,1,5,9,2007,2
2007-09-05 02:00:00,0.17097823834057857,0.19216508041373284,0.4247574710882951,0.16807123359517473,0.0,0.02930430336812439,0.520524017467249,2,5,9,2007,2
2007-09-05 03:00:00,0.013633317749204635,0.10586741540557815,0.5283685402886533,0.014303934774057427,0.0,0.014963899592233732,0.0,3,5,9,2007,2
2007-09-05 04:00:00,0.014094469333587323,0.09399632512335593,0.5327336575882207,0.01450260053480823,0.0,0.017457882857606022,0.0,4,5,9,2007,2
2007-09-05 05:00:00,0.018471217098092123,0.22798480500443827,0.5153077407696216,0.01986657607507976,0.0,0.022445849388350595,0.0,5,5,9,2007,2
2007-09-05 06:00:00,0.40370048154286864,0.026176270206660135,0.44243677202455345,0.4017021682381127,0.0,0.2394223934757397,0.3711790393013101,6,5,9,2007,2
2007-09-05 07:00:00,0.511459029951711,0.43402564155500867,0.5644297072146536,0.5010350486135114,0.0,0.33606424500891585,0.9275109170305678,7,5,9,2007,2
2007-09-05 08:00:00,0.682613344351781,0.1407580981481096,0.3183706940536517,0.6824168881789896,0.0,1.0,0.8995633187772927,8,5,9,2007,2
2007-09-05 09:00:00,0.13444664828320796,0.3663088135103323,0.38144030442949983,0.13489405154979156,0.0,0.040527228062299685,0.37292576419213974,9,5,9,2007,2
2007-09-05 10:00:00,0.009491338064021929,0.010898693147800204,0.2625570834105986,0.00993328803753988,0.0,0.022445849388350595,0.0,10,5,9,2007,2
2007-09-05 11:00:00,0.026377870626689892,0.39521233767574293,0.4608071205544064,0.03496517389214038,0.0,0.03928023642961355,0.0,11,5,9,2007,2
2007-09-05 12:00:00,0.0033370605560783806,0.021943968453867868,0.5567705963855936,0.004171980975766758,0.0,0.006234958163430721,0.0,12,5,9,2007,2
2007-09-05 13:00:00,0.02614310254736779,0.401612403740941,0.5423852889788279,0.033773179327635586,0.0,0.03678625316424126,0.0,13,5,9,2007,2
2007-09-05 14:00:00,0.00439351691302782,0.04351838470590655,0.46489581881653663,0.005363975540271536,0.0,0.009352437245146082,0.0,14,5,9,2007,2
2007-09-05 15:00:00,0.02021520854448485,0.2969403555133465,0.5556418853160459,0.027018543462108482,0.0,0.02369284102103674,0.0,15,5,9,2007,2
2007-09-05 16:00:00,0.008896033291455177,0.15634535582302753,0.616603800531415,0.010727951080543072,0.0,0.016210891224919876,0.0,16,5,9,2007,2
2007-09-05 17:00:00,0.04811068711250685,0.14726139108532701,0.5485356125618637,0.04748111681944063,0.0,0.0024939832653722883,0.1292576419213974,17,5,9,2007,2
2007-09-05 18:00:00,0.13892401093885082,0.2543076573693658,0.5244295690051359,0.13827136948255514,0.0,0.02930430336812439,0.42270742358078606,18,5,9,2007,2
2007-09-05 19:00:00,0.161143132731835,0.060963726077172264,0.45128218122262354,0.16072060044739522,0.0,0.0,0.0,19,5,9,2007,2
2007-09-05 20:00:00,0.40872284152550914,0.3030307409624867,0.35181739758386854,0.40984746442889547,0.0,0.03179828663349668,0.06899563318777294,20,5,9,2007,2
2007-09-05 21:00:00,0.7445753481442917,0.13735161137147187,0.22873030370390168,0.7442019397724878,0.0,0.2394223934757397,0.8908296943231442,21,5,9,2007,2
2007-09-05 22:00:00,0.36986033982344063,0.23118483803703735,0.42351358541981554,0.35998235848044524,0.0,0.028057311735438246,0.9109170305676857,22,5,9,2007,2
2007-09-05 23:00:00,0.25725550749144915,0.18101657823564585,0.7001975244371721,0.25131218734975896,0.0,0.3341937575598867,0.34148471615720527,23,5,9,2007,2
2007-09-06 00:00:00,0.2535830639649106,0.39356070772343366,0.57518701475502,0.2588614862582893,0.0,0.621625328894043,0.0,0,6,9,2007,3
2007-09-06 01:00:00,0.03186138219371315,0.48089064145178173,0.6259214255851191,0.03953448638940872,0.0,0.06733754816505179,0.0,1,6,9,2007,3
2007-09-06 02:00:00,0.010204026876249717,0.16625513553688262,0.5874070397018372,0.013111940209552649,0.0,0.021822353572007527,0.0,2,6,9,2007,3
2007-09-06 03:00:00,0.006741197706248786,0.09038338460267956,0.6006290836593742,0.007549298908530316,0.0,0.006234958163430721,0.0,3,6,9,2007,3
2007-09-06 04:00:00,0.021850200525478015,0.3667217209984095,0.5494109395137556,0.028409203787364057,0.0,0.051126656940131916,0.0,4,6,9,2007,3
2007-09-06 05:00:00,0.007076580676708924,0.09626731630778104,0.6123653752906719,0.008145296190782705,0.0,0.008105445612459938,0.0,5,6,9,2007,3
2007-09-06 06:00:00,0.24601179340677304,0.132912855874641,0.4694912853139712,0.24257089387672381,0.0,0.01932837030663524,0.548471615720524,6,6,9,2007,3
2007-09-06 07:00:00,0.4402320716002392,0.40594793236575255,0.4024827036546057,0.43587267908724997,0.0,0.03242178244983975,0.9082969432314411,7,6,9,2007,3
2007-09-06 08:00:00,0.27463672993554583,0.07035737143093074,0.44425653068769577,0.26402679603781004,0.0,0.0,0.9135371179039302,8,6,9,2007,3
2007-09-06 09:00:00,0.06013416660350282,0.34339244792204227,0.38579390426917826,0.0659570325692648,0.0,0.03304527826618282,0.1406113537117904,9,6,9,2007,3
2007-09-06 10:00:00,0.005751817943391378,0.10473191981336558,0.2865940222079679,0.00695330162627792,0.0,0.0043644707144015055,0.0,10,6,9,2007,3
2007-09-06 11:00:00,0.010036335391019648,0.1705906641616942,0.4157047476121427,0.012913274448801845,0.0,0.009975933061489153,0.0,11,6,9,2007,3
2007-09-06 12:00:00,0.016978762879544515,0.324192249726448,0.49980523975320423,0.02483322009384971,0.0,0.030551295000810535,0.0,12,6,9,2007,3
2007-09-06 13:00:00,0.006296815270389104,0.11237070834279553,0.5440898730430419,0.006555970104776321,0.0,0.0,0.0,13,6,9,2007,3
2007-09-06 14:00:00,0.016307996938624232,0.30457914404277653,0.5223794611441228,0.022846562486341718,0.0,0.028057311735438246,0.0,14,6,9,2007,3
2007-09-06 15:00:00,0.011553943332351775,0.22292668827549136,0.5816483097551739,0.015495929338562218,0.0,0.013716907959547586,0.0,15,6,9,2007,3
2007-09-06 16:00:00,0.005324204656054703,0.09977702995643803,0.5819016938728296,0.0045693124972683505,0.0,0.0,0.0,16,6,9,2007,3
2007-09-06 17:00:00,0.06676636484435207,0.3903606746908347,0.4826557419720423,0.07310899995629351,0.0,0.039903732245956614,0.15458515283842797,17,6,9,2007,3
2007-09-06 18:00:00,0.10721355108184473,0.06880896835064088,0.46102595229237764,0.10489552167642112,0.0,0.0,0.3572052401746725,18,6,9,2007,3
2007-09-06 19:00:00,0.06045278042543996,0.20723620372855414,0.3963554149913584,0.06039439126824246,0.0,0.01434040377589066,0.0,19,6,9,2007,3
2007-09-06 20:00:00,0.02858301365746531,0.274746578029192,0.476528453308795,0.03337584780613399,0.0,0.024316336837379816,0.0,20,6,9,2007,3
2007-09-06 21:00:00,0.6251790106604824,0.2423333402151243,0.2805473557639715,0.6347371055987983,0.0,0.8647886972678411,0.0,21,6,9,2007,3
2007-09-06 22:00:00,0.4490610282976023,0.5170200466585451,0.4632948918913655,0.45116994266506133,0.0,0.5212425024628083,0.0,22,6,9,2007,3
2007-09-06 23:00:00,0.0472722296863565,0.22189441955529812,0.7137190223519347,0.04807711410169303,0.0,0.01184642051051837,0.0,23,6,9,2007,3
2007-09-07 00:00:00,0.003186138219371311,0.08233168858517231,0.6615334115752773,0.004966644018769943,0.0,0.0,0.0,0,7,9,2007,4
2007-09-07 01:00:00,0.1587535290673065,0.3146953775006702,0.5485816824014371,0.1573432825146317,0.0,0.039903732245956614,0.4855895196506551,1,7,9,2007,4
2007-09-07 02:00:00,0.036078823047249395,0.09544150133162646,0.5517720187918904,0.039335820628657925,0.0,0.0,0.11266375545851529,2,7,9,2007,4
2007-09-07 03:00:00,0.006749582280510293,0.14364845056465073,0.6032089946754802,0.006158638583274735,0.0,0.018081378673949093,0.0,3,7,9,2007,4
2007-09-07 04:00:00,0.015050310799398711,0.296114540537192,0.5811991288193319,0.022051899443338546,0.0,0.019951866122978307,0.0,4,7,9,2007,4
2007-09-07 05:00:00,0.0,0.019776204141462056,0.5591086407439363,0.0,0.0,0.0,0.0,5,7,9,2007,4
2007-09-07 06:00:00,0.33146737428001627,0.43134174288250626,0.3452869978243527,0.33316248077908756,0.0,0.036162757347898186,0.617467248908297,6,7,9,2007,4
2007-09-07 07:00:00,0.42428461135485956,0.13311930961867965,0.3910113136008526,0.41600610301217017,0.0,0.0,0.9074235807860263,7,7,9,2007,4
2007-09-07 08:00:00,0.4296591234564833,0.21621694159423535,0.34454988039118106,0.4251447280067069,0.4656066883141114,0.013093412143204515,0.9030567685589521,8,7,9,2007,4
2007-09-07 09:00:00,0.40520970490993924,0.23448809794165568,0.27972961611154545,0.40309282856336837,0.49919755159929774,0.022445849388350595,0.8960698689956333,9,7,9,2007,4
2007-09-07 10:00:00,0.26425662699980457,0.09038338460267958,0.1926806542377939,0.2588614862582893,0.0,0.0,0.885589519650655,10,7,9,2007,4
2007-09-07 11:00:00,0.2732784289051823,0.25079794372070885,0.2464096046401565,0.2693907715780815,0.0,0.033668774082525894,0.891703056768559,11,7,9,2007,4
2007-09-07 12:00:00,0.2193404626809305,0.1314676796663705,0.39482359282554214,0.2135656928071074,0.0,0.0,0.7292576419213974,12,7,9,2007,4
2007-09-07 13:00:00,0.008988263608331708,0.16511963994467002,0.49506004627715683,0.011125282602044671,0.0,0.014963899592233732,0.0,13,7,9,2007,4
2007-09-07 14:00:00,0.01782560487995636,0.32976650081549164,0.5177494422670073,0.02582654889760369,0.0,0.022445849388350595,0.0,14,7,9,2007,4
2007-09-07 15:00:00,0.0044270552100738325,0.09420277886739459,0.6774505411478557,0.0057613070617731285,0.0,0.0,0.0,15,7,9,2007,4
2007-09-07 16:00:00,0.022604812209013336,0.4279352561058686,0.6800995569233201,0.031587855959376826,0.0,0.03553926153155511,0.0,16,7,9,2007,4
2007-09-07 17:00:00,0.010858023668646986,0.14767429857340428,0.5550544948614871,0.009734622276789083,0.0,0.0,0.0,17,7,9,2007,4
2007-09-07 18:00:00,0.028012862607683056,0.27866919916592625,0.571789364086488,0.031389190198626016,0.0,0.013716907959547586,0.0,18,7,9,2007,4
2007-09-07 19:00:00,0.6297486036330018,1.0,0.3163436211124271,0.6393064180960666,1.0,0.024939832653722883,0.08209606986899563,19,7,9,2007,4
2007-09-07 20:00:00,0.5881359615731601,0.33874723868117274,0.32908193175444467,0.5874546545401084,0.5178591423132902,0.0,0.9004366812227075,20,7,9,2007,4
2007-09-07 21:00:00,0.5204556781343043,0.4316514234985642,0.14891430664315664,0.52805359207562,0.4161534729220314,0.033668774082525894,0.7877729257641922,21,7,9,2007,4
2007-09-07 22:00:00,0.15786476419558715,0.2583335053781195,0.6146919021891257,0.15754194827538248,0.3489717463516586,0.0006234958163430721,0.0,22,7,9,2007,4
2007-09-07 23:00:00,0.07888207465222455,0.2337655098375204,0.841666484306888,0.08363828527608579,0.0,0.01434040377589066,0.0,23,7,9,2007,4
2007-09-08 00:00:00,0.040665185168291776,0.31108243697999394,0.7100104002662846,0.0506597689914534,0.0,0.021198857755664453,0.0,0,8,9,2007,5
2007-09-08 01:00:00,0.0034376754472164248,0.05807337366063123,0.7070043432341286,0.006555970104776321,0.0,0.0,0.0,1,8,9,2007,5
2007-09-08 02:00:00,0.02280604199128941,0.40801246980613903,0.6927111755065098,0.028409203787364057,0.0,0.03678625316424126,0.0,2,8,9,2007,5
2007-09-08 03:00:00,0.0019536058029303166,0.03660218428061188,0.708835619357167,0.00238398912900957,0.0,0.0,0.0,3,8,9,2007,5
2007-09-08 04:00:00,0.013323088501529003,0.22075892396308558,0.6873325217363266,0.016687923903067003,0.0,0.016210891224919876,0.0,4,8,9,2007,5
2007-09-08 05:00:00,0.010296257193126261,0.19588124780642854,0.7196735491167878,0.011919945645047857,0.0,0.02057536193932138,0.0,5,8,9,2007,5
2007-09-08 06:00:00,0.161076056137743,0.06158308730928824,0.6687433414684989,0.15317130153886493,0.0,0.0,0.5406113537117905,6,8,9,2007,5
2007-09-08 07:00:00,0.04951091101417793,0.34029564176146265,0.7023397719773286,0.05085843475220418,0.0,0.03678625316424126,0.0,7,8,9,2007,5
2007-09-08 08:00:00,0.1047149479519167,0.054873340628032174,0.509445353683919,0.10906750265218788,0.0,0.0,0.0,8,8,9,2007,5
2007-09-08 09:00:00,0.26517893016856997,0.1572743976712014,0.4724743074263422,0.26223880419105283,0.0,0.1702143578616587,0.6183406113537119,9,8,9,2007,5
2007-09-08 10:00:00,0.20706544596208942,0.1593389351115879,0.3623443559263677,0.20462573357332153,0.0,0.02057536193932138,0.5868995633187774,10,8,9,2007,5
2007-09-08 11:00:00,0.34013702406641083,0.08780271280219648,0.4151173571575839,0.33455314110434314,0.0,0.20450662776052767,0.7746724890829695,11,8,9,2007,5
2007-09-08 12:00:00,0.04913360517241029,0.4327869190907768,0.6131715974832055,0.05284509235971216,0.0,0.056738119287219564,0.0,12,8,9,2007,5
2007-09-08 13:00:00,0.1511990276576919,0.4346450027871246,0.37259489523142975,0.1593299401221397,0.0,0.20076565286246922,0.0,13,8,9,2007,5
2007-09-08 14:00:00,0.04436278241761481,0.2436752895513755,0.41729415707742135,0.04807711410169303,0.0,0.02930430336812439,0.0,14,8,9,2007,5
2007-09-08 15:00:00,0.6817748869256308,0.8469331296323042,0.2396143033030924,0.6973168202352995,1.0,0.19889516541344002,0.36943231441048036,15,8,9,2007,5
2007-09-08 16:00:00,0.5847318244229898,0.7596031959039561,0.40436004961722105,0.5854679969326004,0.8145784346657701,0.006858453979773793,0.9091703056768561,16,8,9,2007,5
2007-09-08 17:00:00,0.3312409907749557,0.4040898486694048,0.43940768007260544,0.32700384219581285,0.0,0.03242178244983975,0.9117903930131004,17,8,9,2007,5
2007-09-08 18:00:00,0.3272834717235261,0.18050044387554928,0.3956643673977567,0.3192558775265318,0.0,0.0,0.9082969432314411,18,8,9,2007,5
2007-09-08 19:00:00,0.18889607353741145,0.4937940004541971,0.5297621529357457,0.19250712216752286,0.0,0.03117479081715361,0.3126637554585153,19,8,9,2007,5
2007-09-08 20:00:00,0.5275490279595362,0.4155480314635497,0.30825836426731357,0.5234842795783516,0.0,0.003740974898058433,0.8751091703056769,20,8,9,2007,5
2007-09-08 21:00:00,0.6298240648013553,0.14323554307657335,0.26810849907917955,0.6273864724510188,0.27339230395998926,0.013716907959547586,0.8934497816593887,21,8,9,2007,5
2007-09-08 22:00:00,0.32408894892989326,0.08119619299295971,0.5290595878822515,0.32044787209103653,0.5449184488485792,0.022445849388350595,0.30305676855895197,22,8,9,2007,5
2007-09-08 23:00:00,0.13124374091531366,0.018950389165307474,0.7333447740101633,0.1251594292730025,0.0,0.0,0.0,23,8,9,2007,5
2007-09-09 00:00:00,0.04038849421766216,0.426799760513656,0.786912479974017,0.04688511953718823,0.0,0.0380332447969274,0.0,0,9,9,2007,6
2007-09-09 01:00:00,0.009390723172883877,0.1276482854016555,0.643474034462546,0.007350633147779513,0.0,0.0,0.0,1,9,9,2007,6
